#, Angular Second Moment, Contrast, Correlation, Inverse Difference Moment, Entropy,
RMS_46 04.01.03a.tif , 0.0003703 , 2233.673 , 0.0002219 , 0.03609 , 8.2156
RMS_46 04.01.03a.tif , 0.0003637 , 2370.2326 , 0.0002056 , 0.03516 , 8.2326
RMS_46 04.01.03b.tif , 0.0011 , 1866.1364 , 0.0002546 , 0.04854 , 7.2193
RMS_46 04.01.03b.tif , 0.001115 , 1744.8021 , 0.0002807 , 0.04998 , 7.2032
RMS_46 04.01.03b.tif , 0.0011 , 1866.1507 , 0.0002545 , 0.04854 , 7.2193
RMS_46 04.01.03b.tif , 0.001115 , 1747.3552 , 0.0002802 , 0.04996 , 7.2036
RMS_46 04.01.04b.tif , 0.001048 , 1855.5917 , 0.0002544 , 0.04778 , 7.276
RMS_46 04.01.04b.tif , 0.001061 , 1742.5415 , 0.0002796 , 0.04892 , 7.2611
RMS_46 04.01.04b.tif , 0.001047 , 1860.5432 , 0.0002534 , 0.04779 , 7.2768
RMS_46 04.01.04b.tif , 0.001061 , 1744.7853 , 0.0002791 , 0.0489 , 7.2614
RMS_46 04.02.04a.tif , 0.00118 , 1491.6579 , 0.0003149 , 0.05154 , 7.1869
RMS_46 04.02.04a.tif , 0.001182 , 1448.391 , 0.0003302 , 0.05183 , 7.1824
RMS_46 04.02.04a.tif , 0.00118 , 1491.2368 , 0.0003151 , 0.05157 , 7.187
RMS_46 04.02.04a.tif , 0.001182 , 1448.528 , 0.0003302 , 0.05181 , 7.1824
RMS_46 04.02.05a.tif , 0.001262 , 1262.2455 , 0.0003793 , 0.05352 , 7.1165
RMS_46 04.02.05a.tif , 0.001272 , 1206.6588 , 0.0004049 , 0.05455 , 7.1068
RMS_46 04.02.05a.tif , 0.001262 , 1263.3142 , 0.0003788 , 0.05353 , 7.1167
RMS_46 04.02.05a.tif , 0.001272 , 1203.4117 , 0.0004062 , 0.05453 , 7.1062
RMS_46 04.02.05b.tif , 0.000851 , 1637.2959 , 0.0002908 , 0.04571 , 7.4641
RMS_46 04.02.05b.tif , 0.0008498 , 1628.0503 , 0.0002937 , 0.04583 , 7.4639
RMS_46 04.02.05b.tif , 0.000851 , 1639.0509 , 0.0002904 , 0.04571 , 7.4644
RMS_46 04.02.05b.tif , 0.0008498 , 1628.0555 , 0.0002936 , 0.0458 , 7.4638
RMS_46 04.02.06a.tif , 0.0008169 , 2040.1145 , 0.0002193 , 0.04223 , 7.4881
RMS_46 04.02.06a.tif , 0.0008219 , 1970.954 , 0.000234 , 0.04302 , 7.4804
RMS_46 04.02.06a.tif , 0.0008173 , 2032.4476 , 0.0002209 , 0.04226 , 7.4871
RMS_46 04.02.06a.tif , 0.0008218 , 1973.2242 , 0.0002335 , 0.04303 , 7.4808
RMS_46 04.02.06b.tif , 0.0008331 , 2038.4114 , 0.000232 , 0.04338 , 7.4899
RMS_46 04.02.06b.tif , 0.0008392 , 1981.6652 , 0.0002425 , 0.04394 , 7.4831
RMS_46 04.02.06b.tif , 0.0008332 , 2035.6236 , 0.0002325 , 0.0434 , 7.4895
RMS_46 04.02.06b.tif , 0.0008393 , 1979.6911 , 0.0002429 , 0.04394 , 7.4829
RMS_46 04.02.07b.tif , 0.0009969 , 2104.3132 , 0.000223 , 0.04557 , 7.3078
RMS_46 04.02.07b.tif , 0.0009851 , 2188.1143 , 0.0002085 , 0.04459 , 7.3178
RMS_46 04.02.07b.tif , 0.0009968 , 2108.0306 , 0.0002224 , 0.04554 , 7.3082
RMS_46 04.02.07b.tif , 0.0009856 , 2179.4246 , 0.00021 , 0.04461 , 7.3168
RMS_46 04.02.08b.tif , 0.000916 , 2190.044 , 0.0002044 , 0.04356 , 7.3512
RMS_46 04.02.08b.tif , 0.0009236 , 2103.182 , 0.0002206 , 0.04447 , 7.3425
RMS_46 04.02.08b.tif , 0.0009157 , 2200.2746 , 0.0002026 , 0.04352 , 7.3522
RMS_46 04.02.08b.tif , 0.0009237 , 2100.8355 , 0.000221 , 0.04447 , 7.3422
RMS_46 Neocortex 01c.tif , 0.0003749 , 2390.2201 , 0.000202 , 0.03445 , 8.1531
RMS_46 Neocortex 01c.tif , 0.0003738 , 2425.3581 , 0.0001979 , 0.0344 , 8.1567
RMS_46 Neocortex 01c.tif , 0.000375 , 2388.6318 , 0.0002022 , 0.03446 , 8.153
RMS_46 Neocortex 01c.tif , 0.0003738 , 2425.3084 , 0.0001979 , 0.03441 , 8.1566
RMS_47 00.01.01a.tif , 0.001285 , 1391.9104 , 0.000341 , 0.05309 , 7.0637
RMS_47 00.01.01a.tif , 0.001294 , 1321.024 , 0.0003684 , 0.05344 , 7.0522
RMS_47 00.01.01a.tif , 0.001285 , 1390.0704 , 0.0003417 , 0.05312 , 7.0633
RMS_47 00.01.01a.tif , 0.001294 , 1327.3629 , 0.0003662 , 0.05341 , 7.0531
RMS_47 00.01.02a.tif , 0.001705 , 1335.1115 , 0.0003738 , 0.06198 , 6.9902
RMS_47 00.01.02a.tif , 0.001726 , 1272.5219 , 0.0003898 , 0.06318 , 6.9774
RMS_47 00.01.02a.tif , 0.001705 , 1334.3422 , 0.000374 , 0.06202 , 6.9902
RMS_47 00.01.02a.tif , 0.001725 , 1274.0166 , 0.0003894 , 0.06311 , 6.978
RMS_47 00.01.03a.tif , 0.0008134 , 1486.5369 , 0.000324 , 0.04678 , 7.4976
RMS_47 00.01.03a.tif , 0.0008055 , 1542.9582 , 0.0003061 , 0.04642 , 7.5071
RMS_47 00.01.03a.tif , 0.0008133 , 1486.5444 , 0.000324 , 0.0468 , 7.4978
RMS_47 00.01.03a.tif , 0.000806 , 1536.0997 , 0.0003082 , 0.04643 , 7.5057
RMS_47 00.02.04a.tif , 0.001829 , 1219.3387 , 0.0004064 , 0.06333 , 6.8047
RMS_47 00.02.04a.tif , 0.001817 , 1224.9301 , 0.0004042 , 0.06192 , 6.808
RMS_47 00.02.04a.tif , 0.001828 , 1225.1871 , 0.0004042 , 0.06331 , 6.8059
RMS_47 00.02.04a.tif , 0.001817 , 1226.6845 , 0.0004036 , 0.06191 , 6.8081
RMS_47 00.02.05a.tif , 0.001367 , 1380.8225 , 0.000352 , 0.05631 , 7.0679
RMS_47 00.02.05a.tif , 0.001367 , 1359.6181 , 0.0003596 , 0.05627 , 7.0652
RMS_47 00.02.05a.tif , 0.001367 , 1379.7232 , 0.0003523 , 0.05632 , 7.0676
RMS_47 00.02.05a.tif , 0.001367 , 1359.9729 , 0.0003595 , 0.05624 , 7.0652
RMS_47 00.02.06a.tif , 0.001111 , 2062.3335 , 0.0002185 , 0.04671 , 7.2049
RMS_47 00.02.06a.tif , 0.001109 , 2064.768 , 0.0002183 , 0.0469 , 7.2057
RMS_47 00.02.06a.tif , 0.001111 , 2063.0422 , 0.0002185 , 0.04672 , 7.205
RMS_47 00.02.06a.tif , 0.001109 , 2064.5339 , 0.0002184 , 0.04691 , 7.2057
RMS_47 02.01.01a.tif , 0.001185 , 1364.7683 , 0.0003469 , 0.0511 , 7.1401
RMS_47 02.01.01a.tif , 0.001195 , 1285.4997 , 0.000379 , 0.05195 , 7.1273
RMS_47 02.01.01a.tif , 0.001185 , 1364.3146 , 0.0003471 , 0.05113 , 7.1399
RMS_47 02.01.01a.tif , 0.001195 , 1290.0817 , 0.0003774 , 0.05194 , 7.1277
RMS_47 02.01.01b.tif , 0.001527 , 1346.4087 , 0.000353 , 0.05625 , 6.9296
RMS_47 02.01.01b.tif , 0.001528 , 1318.3002 , 0.0003646 , 0.05646 , 6.9257
RMS_47 02.01.01b.tif , 0.001527 , 1339.7538 , 0.0003555 , 0.05627 , 6.9283
RMS_47 02.01.01b.tif , 0.001528 , 1322.484 , 0.000363 , 0.05644 , 6.9266
RMS_47 02.01.02a.tif , 0.001496 , 1382.4064 , 0.0003613 , 0.05789 , 7.067
RMS_47 02.01.02a.tif , 0.001504 , 1354.391 , 0.0003691 , 0.05844 , 7.0612
RMS_47 02.01.02a.tif , 0.001496 , 1383.0353 , 0.0003611 , 0.05789 , 7.0672
RMS_47 02.01.02a.tif , 0.001504 , 1347.0364 , 0.0003712 , 0.05843 , 7.0603
RMS_47 02.01.02b.tif , 0.001147 , 2182.1652 , 0.0001831 , 0.04566 , 7.1217
RMS_47 02.01.02b.tif , 0.001146 , 2178.1022 , 0.0001842 , 0.04532 , 7.1219
RMS_47 02.01.02b.tif , 0.001147 , 2177.0312 , 0.0001841 , 0.04568 , 7.1211
RMS_47 02.01.02b.tif , 0.001146 , 2173.2416 , 0.0001853 , 0.04529 , 7.1212
RMS_47 02.01.03a.tif , 0.0007365 , 1514.1121 , 0.0003124 , 0.04545 , 7.5819
RMS_47 02.01.03a.tif , 0.0007294 , 1565.2937 , 0.0002957 , 0.04486 , 7.5908
RMS_47 02.01.03a.tif , 0.0007364 , 1515.19 , 0.000312 , 0.04546 , 7.5822
RMS_47 02.01.03a.tif , 0.0007297 , 1560.0351 , 0.0002973 , 0.04487 , 7.5898
RMS_47 02.01.03b.tif , 0.002071 , 1470.5928 , 0.0003315 , 0.062 , 6.6314
RMS_47 02.01.03b.tif , 0.00207 , 1457.4609 , 0.0003357 , 0.06186 , 6.63
RMS_47 02.01.03b.tif , 0.002071 , 1469.7098 , 0.0003317 , 0.06201 , 6.6314
RMS_47 02.01.03b.tif , 0.00207 , 1455.8899 , 0.0003362 , 0.06186 , 6.6299
RMS_47 02.01.04b.tif , 0.001422 , 1925.4938 , 0.0002435 , 0.05288 , 7.0136
RMS_47 02.01.04b.tif , 0.001421 , 1905.9517 , 0.000248 , 0.05243 , 7.0128
RMS_47 02.01.04b.tif , 0.001421 , 1930.5839 , 0.0002426 , 0.05288 , 7.0143
RMS_47 02.01.04b.tif , 0.001421 , 1906.5223 , 0.0002478 , 0.05242 , 7.0131
RMS_47 02.02.015b.tif , 0.0008434 , 1945.1538 , 0.0002426 , 0.04353 , 7.4679
RMS_47 02.02.015b.tif , 0.0008332 , 2032.6433 , 0.0002252 , 0.04299 , 7.4789
RMS_47 02.02.015b.tif , 0.0008432 , 1947.0832 , 0.0002422 , 0.04353 , 7.4682
RMS_47 02.02.015b.tif , 0.0008335 , 2026.8747 , 0.0002264 , 0.04302 , 7.4781
RMS_47 02.02.04a.tif , 0.001403 , 1499.8883 , 0.0003111 , 0.05393 , 6.9824
RMS_47 02.02.04a.tif , 0.001401 , 1488.6771 , 0.0003153 , 0.05356 , 6.9823
RMS_47 02.02.04a.tif , 0.001402 , 1501.8302 , 0.0003104 , 0.05393 , 6.9829
RMS_47 02.02.04a.tif , 0.001401 , 1488.5338 , 0.0003154 , 0.05359 , 6.9824
RMS_47 02.02.05a.tif , 0.001176 , 1501.4677 , 0.000316 , 0.05232 , 7.1969
RMS_47 02.02.05a.tif , 0.001172 , 1493.8916 , 0.0003186 , 0.05218 , 7.1976
RMS_47 02.02.05a.tif , 0.001176 , 1501.5893 , 0.0003159 , 0.05231 , 7.197
RMS_47 02.02.05a.tif , 0.001173 , 1493.247 , 0.0003189 , 0.05218 , 7.1973
RMS_47 02.02.05b.tif , 0.001833 , 1911.4419 , 0.0002389 , 0.056 , 6.6767
RMS_47 02.02.05b.tif , 0.001829 , 1926.3559 , 0.0002358 , 0.056 , 6.6793
RMS_47 02.02.05b.tif , 0.001833 , 1912.7443 , 0.0002386 , 0.05599 , 6.6768
RMS_47 02.02.05b.tif , 0.001829 , 1920.9187 , 0.0002371 , 0.05605 , 6.6788
RMS_47 02.02.06a.tif , 0.0008434 , 1945.1538 , 0.0002426 , 0.04353 , 7.4679
RMS_47 02.02.06a.tif , 0.0008332 , 2032.6433 , 0.0002252 , 0.04299 , 7.4789
RMS_47 02.02.06a.tif , 0.0008432 , 1947.0832 , 0.0002422 , 0.04353 , 7.4682
RMS_47 02.02.06a.tif , 0.0008335 , 2026.8747 , 0.0002264 , 0.04302 , 7.4781
RMS_47 02.02.06b.tif , 0.00164 , 1924.002 , 0.0002394 , 0.05435 , 6.7924
RMS_47 02.02.06b.tif , 0.001645 , 1885.4727 , 0.0002481 , 0.05461 , 6.7876
RMS_47 02.02.06b.tif , 0.00164 , 1924.0329 , 0.0002394 , 0.05433 , 6.7923
RMS_47 02.02.06b.tif , 0.001645 , 1890.4059 , 0.0002471 , 0.05462 , 6.7884
RMS_47 02.02.07b.tif , 0.001304 , 1935.6495 , 0.00025 , 0.05104 , 7.0961
RMS_47 02.02.07b.tif , 0.001299 , 1943.3306 , 0.0002487 , 0.05047 , 7.0974
RMS_47 02.02.07b.tif , 0.001304 , 1933.9989 , 0.0002503 , 0.05106 , 7.0958
RMS_47 02.02.07b.tif , 0.001299 , 1947.4585 , 0.0002479 , 0.05042 , 7.0979
RMS_47 02.02.08b.tif , 0.001003 , 2269.5014 , 0.0001856 , 0.04355 , 7.2505
RMS_47 02.02.08b.tif , 0.001001 , 2268.8688 , 0.000186 , 0.04315 , 7.2512
RMS_47 02.02.08b.tif , 0.001003 , 2270.0541 , 0.0001855 , 0.04357 , 7.2508
RMS_47 02.02.08b.tif , 0.001001 , 2271.3816 , 0.0001856 , 0.04317 , 7.2516
RMS_47 02.02.09b.tif , 0.001753 , 1642.0518 , 0.0002793 , 0.05686 , 6.7517
RMS_47 02.02.09b.tif , 0.001746 , 1668.0682 , 0.0002716 , 0.05617 , 6.7561
RMS_47 02.02.09b.tif , 0.001753 , 1642.7208 , 0.0002791 , 0.05687 , 6.7518
RMS_47 02.02.09b.tif , 0.001747 , 1667.1785 , 0.0002719 , 0.05616 , 6.7557
RMS_47 02.02.10b.tif , 0.001356 , 2007.8456 , 0.0002128 , 0.04889 , 6.9788
RMS_47 02.02.10b.tif , 0.001358 , 1975.6555 , 0.0002208 , 0.04943 , 6.9762
RMS_47 02.02.10b.tif , 0.001356 , 2012.1756 , 0.0002119 , 0.04888 , 6.9794
RMS_47 02.02.10b.tif , 0.001358 , 1976.7794 , 0.0002206 , 0.04942 , 6.9764
RMS_47 02.02.11b.tif , 0.001232 , 1678.1595 , 0.0002731 , 0.04975 , 7.0802
RMS_47 02.02.11b.tif , 0.001232 , 1673.2486 , 0.0002748 , 0.04968 , 7.0797
RMS_47 02.02.11b.tif , 0.001232 , 1679.8343 , 0.0002727 , 0.04977 , 7.0806
RMS_47 02.02.11b.tif , 0.001232 , 1668.8966 , 0.0002759 , 0.04966 , 7.0792
RMS_47 02.02.12b.tif , 0.00106 , 1828.1358 , 0.0002558 , 0.04708 , 7.2373
RMS_47 02.02.12b.tif , 0.001054 , 1869.3014 , 0.0002467 , 0.04671 , 7.2436
RMS_47 02.02.12b.tif , 0.00106 , 1838.8982 , 0.0002536 , 0.04707 , 7.2385
RMS_47 02.02.12b.tif , 0.001054 , 1871.0217 , 0.0002463 , 0.04669 , 7.2437
RMS_47 02.02.13b.tif , 0.0009395 , 2127.9937 , 0.0002157 , 0.04381 , 7.3442
RMS_47 02.02.13b.tif , 0.0009387 , 2118.1024 , 0.0002177 , 0.04399 , 7.3439
RMS_47 02.02.13b.tif , 0.0009396 , 2126.9022 , 0.0002159 , 0.04382 , 7.3441
RMS_47 02.02.13b.tif , 0.0009387 , 2119.5976 , 0.0002174 , 0.04396 , 7.3439
RMS_47 02.02.14b.tif , 0.001148 , 1877.5668 , 0.0002546 , 0.04899 , 7.1871
RMS_47 02.02.14b.tif , 0.00113 , 1972.0423 , 0.0002352 , 0.04806 , 7.2001
RMS_47 02.02.14b.tif , 0.001148 , 1878.3411 , 0.0002544 , 0.04898 , 7.1873
RMS_47 02.02.14b.tif , 0.00113 , 1976.716 , 0.0002343 , 0.04804 , 7.2006
RMS_47 03.01.01a.tif , 0.001256 , 1334.0619 , 0.000354 , 0.05214 , 7.0777
RMS_47 03.01.01a.tif , 0.001268 , 1262.8752 , 0.0003846 , 0.0533 , 7.0659
RMS_47 03.01.01a.tif , 0.001256 , 1333.1026 , 0.0003545 , 0.05216 , 7.0777
RMS_47 03.01.01a.tif , 0.001269 , 1261.5391 , 0.0003852 , 0.05328 , 7.0652
RMS_47 03.01.01b.tif , 0.001635 , 1339.1314 , 0.0003514 , 0.05762 , 6.8505
RMS_47 03.01.01b.tif , 0.001637 , 1312.516 , 0.0003631 , 0.05745 , 6.8468
RMS_47 03.01.01b.tif , 0.001636 , 1335.1079 , 0.0003531 , 0.05765 , 6.8497
RMS_47 03.01.01b.tif , 0.001637 , 1312.8884 , 0.0003628 , 0.05742 , 6.8469
RMS_47 03.01.02a.tif , 0.001637 , 1382.722 , 0.0003601 , 0.05924 , 6.9625
RMS_47 03.01.02a.tif , 0.001652 , 1326.9546 , 0.0003766 , 0.05998 , 6.9519
RMS_47 03.01.02a.tif , 0.001637 , 1387.0954 , 0.0003588 , 0.05924 , 6.9631
RMS_47 03.01.02a.tif , 0.001652 , 1327.6123 , 0.0003764 , 0.05994 , 6.9522
RMS_47 03.01.02b.tif , 0.001329 , 1842.7313 , 0.0002335 , 0.04942 , 6.9951
RMS_47 03.01.02b.tif , 0.001326 , 1845.3895 , 0.0002329 , 0.04919 , 6.9958
RMS_47 03.01.02b.tif , 0.001329 , 1840.9686 , 0.0002339 , 0.04945 , 6.9948
RMS_47 03.01.02b.tif , 0.001325 , 1846.8524 , 0.0002326 , 0.0492 , 6.9961
RMS_47 03.01.03a.tif , 0.0007266 , 1435.3985 , 0.0003318 , 0.04609 , 7.6025
RMS_47 03.01.03a.tif , 0.0007199 , 1479.978 , 0.000316 , 0.04541 , 7.6108
RMS_47 03.01.03a.tif , 0.0007264 , 1436.5518 , 0.0003314 , 0.0461 , 7.6029
RMS_47 03.01.03a.tif , 0.0007202 , 1474.4679 , 0.0003178 , 0.04541 , 7.6096
RMS_47 03.01.03b.tif , 0.002185 , 1451.6686 , 0.0003339 , 0.0633 , 6.5745
RMS_47 03.01.03b.tif , 0.002198 , 1400.2699 , 0.0003508 , 0.06391 , 6.5667
RMS_47 03.01.03b.tif , 0.002185 , 1449.0824 , 0.0003347 , 0.06331 , 6.5741
RMS_47 03.01.03b.tif , 0.002198 , 1397.1908 , 0.0003518 , 0.06391 , 6.5664
RMS_47 03.01.04b.tif , 0.001522 , 1926.2289 , 0.0002398 , 0.05368 , 6.937
RMS_47 03.01.04b.tif , 0.001523 , 1889.6931 , 0.000248 , 0.05351 , 6.934
RMS_47 03.01.04b.tif , 0.001522 , 1926.6719 , 0.0002397 , 0.05366 , 6.9371
RMS_47 03.01.04b.tif , 0.001522 , 1891.1233 , 0.0002476 , 0.05349 , 6.9344
RMS_47 03.02.04a.tif , 0.001526 , 1556.2607 , 0.0003008 , 0.05558 , 6.8974
RMS_47 03.02.04a.tif , 0.001518 , 1569.4013 , 0.0002968 , 0.05446 , 6.9005
RMS_47 03.02.04a.tif , 0.001526 , 1558.2546 , 0.0003002 , 0.05559 , 6.8977
RMS_47 03.02.04a.tif , 0.001518 , 1567.3715 , 0.0002975 , 0.05447 , 6.9003
RMS_47 03.02.05a.tif , 0.001224 , 1537.6037 , 0.0003034 , 0.05206 , 7.1452
RMS_47 03.02.05a.tif , 0.001231 , 1498.6713 , 0.0003166 , 0.05286 , 7.14
RMS_47 03.02.05a.tif , 0.001224 , 1537.0294 , 0.0003035 , 0.05207 , 7.1452
RMS_47 03.02.05a.tif , 0.001231 , 1494.2445 , 0.000318 , 0.05285 , 7.139
RMS_47 03.02.05b.tif , 0.001682 , 1869.2601 , 0.0002512 , 0.05554 , 6.7779
RMS_47 03.02.05b.tif , 0.001669 , 1908.8989 , 0.0002427 , 0.05446 , 6.7843
RMS_47 03.02.05b.tif , 0.001682 , 1867.4166 , 0.0002516 , 0.05554 , 6.7776
RMS_47 03.02.05b.tif , 0.001669 , 1906.2359 , 0.0002433 , 0.05444 , 6.784
RMS_47 03.02.06a.tif , 0.0006743 , 1999.6316 , 0.000245 , 0.04152 , 7.6954
RMS_47 03.02.06a.tif , 0.0006596 , 2164.871 , 0.0002182 , 0.04009 , 7.7154
RMS_47 03.02.06a.tif , 0.0006745 , 1997.8559 , 0.0002453 , 0.04152 , 7.6951
RMS_47 03.02.06a.tif , 0.00066 , 2159.1828 , 0.0002191 , 0.04008 , 7.7145
RMS_47 03.02.06b.tif , 0.001734 , 1998.5727 , 0.0002325 , 0.05541 , 6.7318
RMS_47 03.02.06b.tif , 0.001738 , 1966.0084 , 0.0002393 , 0.0556 , 6.7285
RMS_47 03.02.06b.tif , 0.001734 , 1995.7338 , 0.000233 , 0.05541 , 6.7316
RMS_47 03.02.06b.tif , 0.001738 , 1964.7163 , 0.0002396 , 0.05564 , 6.7285
RMS_47 03.02.07b.tif , 0.001051 , 1925.775 , 0.0002518 , 0.04837 , 7.3031
RMS_47 03.02.07b.tif , 0.001047 , 1940.9419 , 0.000249 , 0.04817 , 7.3057
RMS_47 03.02.07b.tif , 0.001051 , 1920.7279 , 0.0002527 , 0.04837 , 7.3021
RMS_47 03.02.07b.tif , 0.001047 , 1943.8236 , 0.0002486 , 0.0482 , 7.3062
RMS_47 03.02.08b.tif , 0.0009507 , 1928.6852 , 0.000244 , 0.04498 , 7.3387
RMS_47 03.02.08b.tif , 0.0009445 , 1968.3651 , 0.000236 , 0.04489 , 7.3441
RMS_47 03.02.08b.tif , 0.0009505 , 1931.9238 , 0.0002434 , 0.04499 , 7.3392
RMS_47 03.02.08b.tif , 0.0009446 , 1967.6638 , 0.0002361 , 0.04487 , 7.3438
RMS_47 03.02.09b.tif , 0.001895 , 1625.0601 , 0.0002858 , 0.05872 , 6.6679
RMS_47 03.02.09b.tif , 0.001896 , 1601.3031 , 0.0002933 , 0.05842 , 6.6658
RMS_47 03.02.09b.tif , 0.001894 , 1630.0958 , 0.0002843 , 0.0587 , 6.6686
RMS_47 03.02.09b.tif , 0.001896 , 1599.6063 , 0.0002938 , 0.05845 , 6.6657
RMS_47 03.02.10b.tif , 0.0014 , 1941.8679 , 0.0002294 , 0.04991 , 6.9427
RMS_47 03.02.10b.tif , 0.0014 , 1949.3272 , 0.000228 , 0.05015 , 6.9441
RMS_47 03.02.10b.tif , 0.0014 , 1944.5715 , 0.0002288 , 0.0499 , 6.9431
RMS_47 03.02.10b.tif , 0.0014 , 1948.1051 , 0.0002282 , 0.05015 , 6.9438
RMS_47 03.02.11b.tif , 0.00113 , 1917.8142 , 0.0002452 , 0.04759 , 7.1753
RMS_47 03.02.11b.tif , 0.001128 , 1934.4162 , 0.0002419 , 0.04791 , 7.1773
RMS_47 03.02.11b.tif , 0.00113 , 1918.8334 , 0.000245 , 0.04757 , 7.1754
RMS_47 03.02.11b.tif , 0.001128 , 1928.5638 , 0.000243 , 0.04792 , 7.1766
RMS_47 03.02.12b.tif , 0.0009539 , 1941.8829 , 0.0002368 , 0.04476 , 7.3522
RMS_47 03.02.12b.tif , 0.0009589 , 1886.7735 , 0.0002493 , 0.04607 , 7.3459
RMS_47 03.02.12b.tif , 0.0009533 , 1960.1873 , 0.0002332 , 0.04475 , 7.3541
RMS_47 03.02.12b.tif , 0.0009587 , 1891.8726 , 0.0002483 , 0.04606 , 7.3466
RMS_47 03.02.13b.tif , 0.0008007 , 2031.8883 , 0.0002341 , 0.04314 , 7.5126
RMS_47 03.02.13b.tif , 0.0007935 , 2075.8654 , 0.0002264 , 0.04282 , 7.5192
RMS_47 03.02.13b.tif , 0.000801 , 2024.0932 , 0.0002355 , 0.04315 , 7.5116
RMS_47 03.02.13b.tif , 0.0007937 , 2073.142 , 0.0002269 , 0.04283 , 7.5189
RMS_47 03.02.14b.tif , 0.0006005 , 2369.9894 , 0.0002082 , 0.03993 , 7.7558
RMS_47 03.02.14b.tif , 0.0005846 , 2561.0303 , 0.0001872 , 0.0382 , 7.7778
RMS_47 03.02.14b.tif , 0.0006008 , 2367.272 , 0.0002085 , 0.03992 , 7.7554
RMS_47 03.02.14b.tif , 0.0005851 , 2551.3023 , 0.0001883 , 0.03821 , 7.7766
RMS_47 03.02.15b.tif , 0.0006743 , 1999.6316 , 0.000245 , 0.04152 , 7.6954
RMS_47 03.02.15b.tif , 0.0006596 , 2164.871 , 0.0002182 , 0.04009 , 7.7154
RMS_47 03.02.15b.tif , 0.0006745 , 1997.8559 , 0.0002453 , 0.04152 , 7.6951
RMS_47 03.02.15b.tif , 0.00066 , 2159.1828 , 0.0002191 , 0.04008 , 7.7145
RMS_47 04.01.01a.tif , 0.0008751 , 1590.1201 , 0.0002918 , 0.04527 , 7.4161
RMS_47 04.01.01a.tif , 0.0008856 , 1504.0859 , 0.0003193 , 0.04674 , 7.4038
RMS_47 04.01.01a.tif , 0.000875 , 1590.0732 , 0.0002919 , 0.04531 , 7.4162
RMS_47 04.01.01a.tif , 0.0008856 , 1505.038 , 0.000319 , 0.04674 , 7.4039
RMS_47 04.01.01b.tif , 0.001373 , 1437.9167 , 0.0003259 , 0.05353 , 7.0235
RMS_47 04.01.01b.tif , 0.001389 , 1367.9979 , 0.0003524 , 0.05512 , 7.0119
RMS_47 04.01.01b.tif , 0.001374 , 1432.3101 , 0.0003279 , 0.05356 , 7.0225
RMS_47 04.01.01b.tif , 0.001388 , 1371.5488 , 0.0003511 , 0.0551 , 7.0127
RMS_47 04.01.02a.tif , 0.001439 , 1510.2605 , 0.0003262 , 0.05564 , 7.0741
RMS_47 04.01.02a.tif , 0.00145 , 1460.1283 , 0.00034 , 0.05649 , 7.0661
RMS_47 04.01.02a.tif , 0.001439 , 1511.3029 , 0.0003259 , 0.05564 , 7.0743
RMS_47 04.01.02a.tif , 0.001449 , 1466.1481 , 0.0003384 , 0.05646 , 7.0673
RMS_47 04.01.02b.tif , 0.0009432 , 2232.1717 , 0.000188 , 0.04326 , 7.3143
RMS_47 04.01.02b.tif , 0.0009459 , 2199.1269 , 0.0001948 , 0.04381 , 7.3112
RMS_47 04.01.02b.tif , 0.0009436 , 2226.6592 , 0.0001892 , 0.04329 , 7.3137
RMS_47 04.01.02b.tif , 0.0009461 , 2193.1343 , 0.0001959 , 0.04386 , 7.3106
RMS_47 04.01.03a.tif , 0.0006777 , 1652.0079 , 0.0002852 , 0.04392 , 7.6895
RMS_47 04.01.03a.tif , 0.0006784 , 1645.0375 , 0.0002874 , 0.04408 , 7.6888
RMS_47 04.01.03a.tif , 0.0006774 , 1655.473 , 0.0002843 , 0.04392 , 7.6902
RMS_47 04.01.03a.tif , 0.0006787 , 1639.0084 , 0.000289 , 0.04409 , 7.6877
RMS_47 04.01.03b.tif , 0.00192 , 1454.2172 , 0.0003368 , 0.06109 , 6.7152
RMS_47 04.01.03b.tif , 0.00192 , 1434.1258 , 0.0003431 , 0.06124 , 6.7134
RMS_47 04.01.03b.tif , 0.00192 , 1454.9754 , 0.0003366 , 0.0611 , 6.7155
RMS_47 04.01.03b.tif , 0.001921 , 1430.9797 , 0.0003441 , 0.06122 , 6.7128
RMS_47 04.01.04b.tif , 0.001338 , 2044.6396 , 0.0002299 , 0.05174 , 7.0739
RMS_47 04.01.04b.tif , 0.001331 , 2052.9208 , 0.0002285 , 0.05067 , 7.0766
RMS_47 04.01.04b.tif , 0.001337 , 2046.4307 , 0.0002295 , 0.05174 , 7.0743
RMS_47 04.01.04b.tif , 0.001331 , 2056.7111 , 0.0002278 , 0.05065 , 7.0771
RMS_47 04.02.04a.tif , 0.001219 , 1617.0395 , 0.0002914 , 0.05148 , 7.1172
RMS_47 04.02.04a.tif , 0.001205 , 1682.2716 , 0.0002723 , 0.05005 , 7.1269
RMS_47 04.02.04a.tif , 0.001219 , 1616.9263 , 0.0002914 , 0.05147 , 7.1173
RMS_47 04.02.04a.tif , 0.001205 , 1680.7998 , 0.0002729 , 0.0501 , 7.1268
RMS_47 04.02.05a.tif , 0.0009004 , 1699.8841 , 0.000274 , 0.04696 , 7.4478
RMS_47 04.02.05a.tif , 0.0009017 , 1680.5376 , 0.0002795 , 0.04722 , 7.4458
